modname:biomesoplenty

texture:id=txt0099,filename=assets/biomesoplenty/textures/block/fir_log_top.png,xcount=1,ycount=1
block:id=%umbran_button,data=*,patch0=5000:txt0068,patch1=5000:txt0068,patch2=5000:txt0068,patch3=5000:txt0068,patch4=5000:txt0068,patch5=5000:txt0068,transparency=SEMITRANSPARENT,stdrot=true
block:id=%umbran_button,data=7,patch0=6000:txt0068,patch1=0:txt0068,patch2=0:txt0068,patch3=0:txt0068,patch4=4000:txt0068,patch5=0:txt0068,transparency=SEMITRANSPARENT,stdrot=true
block:id=%umbran_button,data=*,patch0=4000:txt0068,patch1=5000:txt0068,patch2=5000:txt0068,patch3=6000:txt0068,patch4=5000:txt0068,patch5=5000:txt0068,transparency=SEMITRANSPARENT,stdrot=true
block:id=%umbran_button,data=13,patch0=0:txt0068,patch1=0:txt0068,patch2=0:txt0068,patch3=0:txt0068,patch4=0:txt0068,patch5=0:txt0068,transparency=SEMITRANSPARENT,stdrot=true
block:id=%umbran_button,data=0,patch0=0:txt0068,patch1=0:txt0068,patch2=0:txt0068,patch3=0:txt0068,patch4=0:txt0068,patch5=0:txt0068,transparency=SEMITRANSPARENT,stdrot=true
block:id=%umbran_button,data=8,patch0=0:txt0068,patch1=0:txt0068,patch2=0:txt0068,patch3=0:txt0068,patch4=0:txt0068,patch5=0:txt0068,transparency=SEMITRANSPARENT,stdrot=true
block:id=%umbran_button,data=*,patch0=6000:txt0068,patch1=5000:txt0068,patch2=5000:txt0068,patch3=4000:txt0068,patch4=5000:txt0068,patch5=5000:txt0068,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=12,data=14,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0031,patch9=0:txt0031,patch10=0:txt0031,patch11=0:txt0031,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0031,patch15=0:txt0031,patch16=0:txt0031,patch17=0:txt0031,patch18=0:txt0031,patch19=0:txt0031,patch20=0:txt0031,patch21=0:txt0031,patch22=0:txt0031,patch23=0:txt0031,patch24=0:txt0031,patch25=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=*,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0031,patch9=0:txt0031,patch10=0:txt0031,patch11=0:txt0031,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0031,patch15=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=1,data=3,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0031,patch9=0:txt0031,patch10=0:txt0031,patch11=0:txt0031,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0031,patch15=0:txt0031,patch16=0:txt0031,patch17=0:txt0031,patch18=0:txt0031,patch19=0:txt0031,patch20=0:txt0031,patch21=0:txt0031,patch22=0:txt0031,patch23=0:txt0031,patch24=0:txt0031,patch25=0:txt0031,patch26=0:txt0031,patch27=0:txt0031,patch28=0:txt0031,patch29=0:txt0031,patch30=0:txt0031,patch31=0:txt0031,patch32=0:txt0031,patch33=0:txt0031,patch34=0:txt0031,patch35=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=*,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0031,patch9=0:txt0031,patch10=0:txt0031,patch11=0:txt0031,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0031,patch15=0:txt0031,patch16=0:txt0031,patch17=0:txt0031,patch18=0:txt0031,patch19=0:txt0031,patch20=0:txt0031,patch21=0:txt0031,patch22=0:txt0031,patch23=0:txt0031,patch24=0:txt0031,patch25=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=*,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0031,patch9=0:txt0031,patch10=0:txt0031,patch11=0:txt0031,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0031,patch15=0:txt0031,patch16=0:txt0031,patch17=0:txt0031,patch18=0:txt0031,patch19=0:txt0031,patch20=0:txt0031,patch21=0:txt0031,patch22=0:txt0031,patch23=0:txt0031,patch24=0:txt0031,patch25=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=*,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0031,patch9=0:txt0031,patch10=0:txt0031,patch11=0:txt0031,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0031,patch15=0:txt0031,patch16=0:txt0031,patch17=0:txt0031,patch18=0:txt0031,patch19=0:txt0031,patch20=0:txt0031,patch21=0:txt0031,patch22=0:txt0031,patch23=0:txt0031,patch24=0:txt0031,patch25=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=0,data=2,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0031,patch9=0:txt0031,patch10=0:txt0031,patch11=0:txt0031,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0031,patch15=0:txt0031,patch16=0:txt0031,patch17=0:txt0031,patch18=0:txt0031,patch19=0:txt0031,patch20=0:txt0031,patch21=0:txt0031,patch22=0:txt0031,patch23=0:txt0031,patch24=0:txt0031,patch25=0:txt0031,patch26=0:txt0031,patch27=0:txt0031,patch28=0:txt0031,patch29=0:txt0031,patch30=0:txt0031,patch31=0:txt0031,patch32=0:txt0031,patch33=0:txt0031,patch34=0:txt0031,patch35=0:txt0031,patch36=0:txt0031,patch37=0:txt0031,patch38=0:txt0031,patch39=0:txt0031,patch40=0:txt0031,patch41=0:txt0031,patch42=0:txt0031,patch43=0:txt0031,patch44=0:txt0031,patch45=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=*,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=13,data=15,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0031,patch9=0:txt0031,patch10=0:txt0031,patch11=0:txt0031,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0031,patch15=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=*,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0031,patch9=0:txt0031,patch10=0:txt0031,patch11=0:txt0031,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0031,patch15=0:txt0031,patch16=0:txt0031,patch17=0:txt0031,patch18=0:txt0031,patch19=0:txt0031,patch20=0:txt0031,patch21=0:txt0031,patch22=0:txt0031,patch23=0:txt0031,patch24=0:txt0031,patch25=0:txt0031,patch26=0:txt0031,patch27=0:txt0031,patch28=0:txt0031,patch29=0:txt0031,patch30=0:txt0031,patch31=0:txt0031,patch32=0:txt0031,patch33=0:txt0031,patch34=0:txt0031,patch35=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=5,data=7,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0031,patch9=0:txt0031,patch10=0:txt0031,patch11=0:txt0031,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0031,patch15=0:txt0031,patch16=0:txt0031,patch17=0:txt0031,patch18=0:txt0031,patch19=0:txt0031,patch20=0:txt0031,patch21=0:txt0031,patch22=0:txt0031,patch23=0:txt0031,patch24=0:txt0031,patch25=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=9,data=11,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0031,patch9=0:txt0031,patch10=0:txt0031,patch11=0:txt0031,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0031,patch15=0:txt0031,patch16=0:txt0031,patch17=0:txt0031,patch18=0:txt0031,patch19=0:txt0031,patch20=0:txt0031,patch21=0:txt0031,patch22=0:txt0031,patch23=0:txt0031,patch24=0:txt0031,patch25=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=*,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0031,patch9=0:txt0031,patch10=0:txt0031,patch11=0:txt0031,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0031,patch15=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=*,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0031,patch9=0:txt0031,patch10=0:txt0031,patch11=0:txt0031,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0031,patch15=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=4,data=6,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0031,patch9=0:txt0031,patch10=0:txt0031,patch11=0:txt0031,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0031,patch15=0:txt0031,patch16=0:txt0031,patch17=0:txt0031,patch18=0:txt0031,patch19=0:txt0031,patch20=0:txt0031,patch21=0:txt0031,patch22=0:txt0031,patch23=0:txt0031,patch24=0:txt0031,patch25=0:txt0031,patch26=0:txt0031,patch27=0:txt0031,patch28=0:txt0031,patch29=0:txt0031,patch30=0:txt0031,patch31=0:txt0031,patch32=0:txt0031,patch33=0:txt0031,patch34=0:txt0031,patch35=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%redwood_fence,data=8,data=10,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,patch6=0:txt0031,patch7=0:txt0031,patch8=0:txt0031,patch9=0:txt0031,patch10=0:txt0031,patch11=0:txt0031,patch12=0:txt0031,patch13=0:txt0031,patch14=0:txt0031,patch15=0:txt0031,patch16=0:txt0031,patch17=0:txt0031,patch18=0:txt0031,patch19=0:txt0031,patch20=0:txt0031,patch21=0:txt0031,patch22=0:txt0031,patch23=0:txt0031,patch24=0:txt0031,patch25=0:txt0031,patch26=0:txt0031,patch27=0:txt0031,patch28=0:txt0031,patch29=0:txt0031,patch30=0:txt0031,patch31=0:txt0031,patch32=0:txt0031,patch33=0:txt0031,patch34=0:txt0031,patch35=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%rainbow_birch_sapling,data=0,data=1,patch0=0:txt0075,patch1=0:txt0075,patch2=0:txt0075,patch3=0:txt0075,transparency=TRANSPARENT,stdrot=true
block:id=%bramble,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,patch25=0:txt0077,patch26=0:txt0077,patch27=0:txt0077,patch28=0:txt0077,patch29=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=9,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,patch25=0:txt0077,patch26=0:txt0077,patch27=0:txt0077,patch28=0:txt0077,patch29=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=8,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,patch25=0:txt0077,patch26=0:txt0077,patch27=0:txt0077,patch28=0:txt0077,patch29=0:txt0077,patch30=0:txt0077,patch31=0:txt0077,patch32=0:txt0077,patch33=0:txt0077,patch34=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=11,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,patch25=0:txt0077,patch26=0:txt0077,patch27=0:txt0077,patch28=0:txt0077,patch29=0:txt0077,patch30=0:txt0077,patch31=0:txt0077,patch32=0:txt0077,patch33=0:txt0077,patch34=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=1,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,patch25=0:txt0077,patch26=0:txt0077,patch27=0:txt0077,patch28=0:txt0077,patch29=0:txt0077,patch30=0:txt0077,patch31=0:txt0077,patch32=0:txt0077,patch33=0:txt0077,patch34=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,patch25=0:txt0077,patch26=0:txt0077,patch27=0:txt0077,patch28=0:txt0077,patch29=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=3,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,patch25=0:txt0077,patch26=0:txt0077,patch27=0:txt0077,patch28=0:txt0077,patch29=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=5,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,patch25=0:txt0077,patch26=0:txt0077,patch27=0:txt0077,patch28=0:txt0077,patch29=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=10,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,patch25=0:txt0077,patch26=0:txt0077,patch27=0:txt0077,patch28=0:txt0077,patch29=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=15,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=0,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,patch25=0:txt0077,patch26=0:txt0077,patch27=0:txt0077,patch28=0:txt0077,patch29=0:txt0077,patch30=0:txt0077,patch31=0:txt0077,patch32=0:txt0077,patch33=0:txt0077,patch34=0:txt0077,patch35=0:txt0077,patch36=0:txt0077,patch37=0:txt0077,patch38=0:txt0077,patch39=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%bramble,data=14,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0077,patch5=0:txt0077,patch6=0:txt0077,patch7=0:txt0077,patch8=0:txt0077,patch9=0:txt0077,patch10=0:txt0077,patch11=0:txt0077,patch12=0:txt0077,patch13=0:txt0077,patch14=0:txt0077,patch15=0:txt0077,patch16=0:txt0077,patch17=0:txt0077,patch18=0:txt0077,patch19=0:txt0077,patch20=0:txt0077,patch21=0:txt0077,patch22=0:txt0077,patch23=0:txt0077,patch24=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
